title,link,number_of_citation,article_type,publisher,keyword,abstract,publish_date,publication_title,authors,affiliations,countries
Mushroom Edibility Identification Applying CBR and Ant Lion Techniques in Multi-sensor Environment,https://link.springer.com/article/10.1007/s42979-021-00582-z,2,article,Springer,"WSN,Ant Lion optimization clustering algorithm,Class-based association rules,Edible mushroom,Identification","Wireless sensor networks (WSN) are part of our daily life as they play a vital role in applications of various domains. Energy optimization is a major challenge of WSN as they are operated through the battery. Data exchange is a significant and often performed operation in any WSN which has to be operated with less energy consumption. Bio-inspired clustering protocols are proving a success in minimizing energy consumption and are of current research interest by many researchers. This paper briefs on work carried on the classification of mushroom into edible or non-edible. Since most mushrooms are dangerous to health and may lead to death, henceforth is it is essential to identify the edibility of mushroom. Mushroom features identified by sensor such as ring, odur, spore_print_color, stalk_color_above, stalk_surface_above, and gill size are forwarded to base station (BS). Ant Lion optimization clustering algorithm (ALOC) is adopted in the routing of information to BS. ALOC avoids improper clustering reducing multiple messages at BS. The work is divided into two phases in the initial phase sensing of mushroom features and forwarding to BS is performed through WSN. In the second phase, the decision is taken whether mushroom is edible or not applying class-based association rules (CBA). The simulation results show ALOC is better than LEACH, ABC PSO and MLEACH through evaluation results in terms of network lifetime, energy consumption and retained alive nodes. correlation-based feature selection (CFS) with three filter search techniques: genetic algorithm (GA), evolutionary algorithm (EA), and particle swarm optimization (PSO) at BS as an evaluation method for selection of significant feature selection. CBA rules were generated using these subsets of significant features; hence resulted in a limited number of strong rules which are reliable and sufficient enough to classify the mushroom as edible or not. The patterns and rules generated using the proposed approach avoid the generation of duplicate and irrelevant rules and henceforth simplifies the analysis process using a reliable and interesting set of rules.",20 April 2021,SN Computer Science,"G. Devika,D. Ramesh,Asha Gowda Karegowda","(Department of CSE,SAHE,Tumakuru,Karnataka,India),(Department of MCA,Sri Siddhartha Institute of Technology,Tumakuru,Karnataka,India),(Department of MCA,Siddaganga Institute of Technology,Tumakuru,Karnataka,India)","India,India,India"
A kind of effective data aggregating method based on compressive sensing for wireless sensor network,https://link.springer.com/article/10.1186/s13638-018-1176-4,143,article,Springer,"WSN,Internet of things,Compressive sensing,Data aggregating,Effective","Wireless sensor network (WSN) in the Internet of Things consists of a large number of nodes. The proposal of compressive sensing technology provides a novel way for data aggregation in WSN. Based on the clustering structure of WSN, a kind of effective data aggregating method based on compressive sensing is proposed in this paper. The aggregating process is divided into two parts: in the cluster, the sink node sets the corresponding seed vector based on the distribution of network and then sends it to each cluster head. Cluster head can generate corresponding own random spacing sparse matrix based on its received seed vector and collect data through compressive sensing technology. Among clusters, clusters forward measurement values to the sink node along multi-hop routing tree. Performance analysis and comparison with the relative methods show that our method is effective and superior to other methods regardless of intra-cluster or inter-cluster on the total energy consumption of network.",19 June 2018,EURASIP Journal on Wireless Communications and Networking,"De-gan Zhang,Ting Zhang,Yue Dong,De-gan Zhang,Ting Zhang,Yue Dong,Jie Zhang,Xiao-dan Zhang","(Key Laboratory of Computer Vision and System,Tianjin University of Technology,Ministry of Education,Tianjin,300384,China),(Tianjin Key Lab of Intelligent Computing and Novel Software Technology,Tianjin University of Technology,Tianjin,China),(Beijing No. 20 High School,Xiaoyingxilu,Haidian District,Beijing,100085,China),(Institute of Scientific and Technical Information of China,Beijing,100038,China)","China,China,China,China"
Density Based Fuzzy C Means Clustering to prolong Network  Lifetime in Smart Grids,https://link.springer.com/article/10.1007/s11277-021-08371-w,5,article,Springer,"Network Routing,Fuzzy C means Clustering,Wireless sensor network,Energy Efficiency,Smart grids,Throughput","Wireless sensor networks (WSN's) are preferred for industrial applications due to progressive increase of sensor electronics. One such application is deployment of WSN's in smart grids. Smart Grid integrates information and communication techniques with electricity network. Smart grids utilize sophisticated control and monitoring devices for improving the efficiency of the grid. For energy efficient, low cost monitoring and control in smart grid WSN's is treated as a promising technology. Advanced Metering Infrastructure (AMI) is the key technology in the distribution networks of Smart Grid. The AMI is composed of various sensors for metering purpose. The meter data is also useful for the distribution operators to manage the demand response. The network involves smart meters, smart electric gas and water meters along with digital network management appliances for optimizing the electric network with real time data management. The smart sensors are limited in terms of battery, operational power and memory. These sensors communicate with the base station in restricted range. The communication between smart grid nodes and base station (sink) is multi-hop in nature. The communication takes place within limited range of communication so the security concerns that are involved in the network are to be handled by the routing protocols. So as to make the bidirectional communication efficient between the smart sensors and utility an effective routing scheme is required for these energy limited devices to handle the heavy network traffic in smart grids. Here energy efficient routing for WSN's in NAN networks to attain load balancing is proposed through density based Fuzzy C means clustering (DFCM). The obtained simulation results show that DFCM can provide a satisfactory performance for enhancing the network life span.",10 May 2021,Wireless Personal Communications,"K. Deepa,Shruti Vashist, Zaheeruddin","(Department of ECE,Manav Rachna University,Faridabad,India),(Department of Electrical Engineering,Jamia Millia Islamia Central University,New Delhi,India)","India,India"
An Improved LEACH Routing Algorithm for Wireless Sensor Network,https://link.springer.com/article/10.1007/s10776-018-0405-4,11,article,Springer,"LEACH protocol,FCM algorithm,Wireless sensor network,Energy-efficient routing algorithm","Optimization of energy consumption is major concern for the design and planning of wireless sensor networks (WSNs). Recent research has demonstrated that organizing nodes in clusters has higher energy efficiency. LEACH is the most popular routing protocol for cluster-based in WSNs, and FCM algorithm is used for the optimum number of the clusters and their location. Aiming at the shortcomings of LEACH and FCM-LEACH, which including inaccurate cluster centers, unreasonable clustering and sole data transmission mode. This paper proposes a new energy efficient routing algorithm (NF-LEACH). In the new algorithm, There are many factors have considered to prolong the network life cycle that they are the degree of membership, residual energy, base station distance and data transmission mode. Finally, the comparison among LEACH, FCM-LEACH, and NF-LEACH has been done. The results show that the NF-LEACH has the longest lifetime and the most evenly distributed amongst three algorithms.",07 June 2018,International Journal of Wireless Information Networks,"Wenwei Huang,Yun Ling,Weilong Zhou,Yun Ling,Weilong Zhou","(School of Electrical and Information Engineering,Hunan University of Technology,Zhuzhou,China),(Key Laboratory for Electric Drive Control and Intelligent Equipment of Hunan Province,Zhuzhou,China)","China,China"
Traffic Aware Channel Access Algorithm for Cluster Based Wireless Sensor Networks,https://link.springer.com/article/10.1007/s11277-017-4258-4,4,article,Springer,"Energy efficiency,Clustering,CSMA/CA MAC,Scalability,Multichannel access,Fuzzy C Means algorithm","Partition of nodes into clusters is one of the most accepted method for achieving energy efficiency and scalability in wireless sensor networks. In this paper, we have modified the Fuzzy C-Means algorithm to partition the network into clusters such as to ensure that the resulted clusters are both spatially efficient and are sharing equal data transmission load. Further in this paper, we have re-defined the medium access protocol for cluster heads. The proposed medium access protocol is dependent upon the data traffic at the Cluster heads. Cluster heads with high traffic are given preference to access the channel and cluster head(s) having low traffic are made to wait for comparatively higher back-off time. By giving more time to cluster heads with lower initial data to collect more data, energy efficiency of the system is increased and contention losses are decreased due to reduction in number of transmissions between cluster heads and sink. The proposed method has been simulated and compared with LEACH protocol, a FCM based clustering protocol and Zonal based Deterministic Energy Efficient Clustering Protocol. The simulation results show that our proposed method performs better in terms of network performance parameters viz. network lifetime, energy dissipation, throughput and packet delivery ratio.",25 April 2017,Wireless Personal Communications,Aarti Jain,"(Department of ECE,Ambedkar Institute of Advanced Communication Technologies and Research,Delhi,India)",India
FLAG: fuzzy logic augmented game theoretic hybrid hierarchical clustering algorithm for wireless sensor networks,https://link.springer.com/article/10.1007/s11235-022-00878-2,6,article,Springer,"Wireless sensor networks,Game theory,Clustering,Fuzzy logic,Artificial intelligence,Optimization,Hybrid model","Stability of the wireless sensor network (WSN) is the most critical factor in real-time and data-sensitive applications like military and surveillance systems. Many energy optimization techniques and algorithms have been proposed to extend the stability of a wireless sensor network. Clustering is a well regarded method in the research communities among them. Hence, this paper presents hybrid hierarchical artificial intelligence based clustering techniques, named FLAG and I-FLAG. The first phase of these algorithms use game-theoretic technique to elect suitable cluster heads (CHs) and later phase of the algorithms use fuzzy inference system to select appropriate super cluster heads (SCHs) among CHs. The I-FLAG is an improved version of FLAG where additional parameters like energy and distance are considered to elect CHs. Simulations are performed to check superiority of the proposed algorithms over the existing protocols like LEACH, CHEF, and CROSS. Simulation results show that the average stability period of WSN is better in FLAG and I-FLAG compared to other protocols, and so is the throughput of WSN during the stability period.",25 January 2022,Telecommunication Systems,"Chandra Naik,Pushparaj D. Shetty","(Department of Mathematical and Computational Sciences,National Institute of Technology Karnataka,Surathkal,Karnataka,India)",India
Analysis on dual algorithms for optimal cluster head selection in wireless sensor network,https://link.springer.com/article/10.1007/s12065-020-00546-x,11,article,Springer,"Wireless sensor network,Clustering,Cluster head selection,Firefly,Grey wolf optimizer","Clustering is the approach, which is utilized for aggregating the nodes as a group called clusters, which is used for reducing the routing overheads. This is a fundamental approach to extend the life expectancy of Wireless Sensor Network. However, the main challenge in WSN is the cluster head selection while taking the energy stabilization into account. Optimization within the WSN is the outstanding concern to provide intellect for the extensive period of network lifetime. Since clustering is a topological control method to decrease the process of SNs, it extensively improves overall system scalability and energy efficiency. Moreover, the appropriate selection of CH plays crucial role for attaining sustainable WSN. This paper proposes the firefly contribution with Firefly Cyclic Randomization (FCR) for the selection of cluster head in WSN. The randomly created solution in this algorithm is found based on three distribution functions like Uniform, Normal, and Gamma distributions. Moreover, the analysis is made on the second algorithm Firefly Cyclic Grey Wolf Optimization (FCGWO) by modifying \(r^{1}\) and \(r^{2}\) (random vectors) of Grey Wolf Optimization. In reality, the FCR and FGCGWO algorithms are planned on selecting the optimal cluster head by concentrating mainly on minimization of delay, minimization of the distance between nodes, and stabilization of energy. The analysis is performed and explained in terms of alive nodes, network lifetime, and energy efficiency under the three distributions.",16 March 2021,Evolutionary Intelligence,"Amit Sarkar,T. Senthil Murugan","(KIT’s College of Engineering (Autonomous),Kolhapur,India),(Kakatiya Institute of Technology and Science,Warangal,Telangana,506015,India)","India,India"
Improved Harmony Search Algorithm for Multihop Routing in Wireless Sensor Networks,https://link.springer.com/article/10.1134/S1064230722060168,1,article,Springer,none,"AbstractEnergy efficiency is critical for prolonging the network lifetime of Wireless Sensor Network (WSN), and is the most important objective for any routing algorithm for WSN. In this article authors have proposed a Multihop harmony search algorithm for WSN with two objectives, first being increasing the throughput of the network and second being optimizing the energy consumption of the sensor nodes and thereby prolonging the lifetime of network. Finding the goodness of the communication channel/path is quite important. Sometimes, though the channel capacity is more, fewer amounts of data may be transmitted in the channel resulting in under utilization of the resources; and other times, though the channel capacity is less, more data may be dumped into the channel resulting in channel congestion and less output. Thus, if the goodness of the communication channel is known in advance, then it is easy for the algorithms to decide the upper bound of the channel and can have a congestion free and error free information transmission. Thus, the proposed algorithm employ Shannon channel capacity ‘C’ (baud rate) for finding the best next hop and the same is used for initialization of Harmony Memory. An effective local search strategy is also proposed to strengthen the local harmony search ability so that the convergence speed and the accuracy of routing algorithm is improved. Finally, an objective function model is developed by taking path length, energy consumption, and residual energy in to consideration. The proposed algorithm is compared with existing Multihop LEACH, BRM (Baud rate based Multihop routing protocol) and EEHSBR (Energy Efficient Harmony Search Based Routing) algorithm for the quantitative and qualitative analysis. The simulation results reveal that the proposed algorithm performs better than the considered algorithms in terms of network lifetime, throughput and energy consumption.",10 December 2022,Journal of Computer and Systems Sciences International,"G. V. Sowmya,M. Kiran","(Department of ISE,JNNCE,Navule,Shimoga,Karnataka,India),(Department of IT,NITK,Suratakal,Karnataka,India)","India,India"
Fuzzy-based Clustering Scheme with Sink Selection Algorithm for Monitoring Applications of Wireless Sensor Networks,https://link.springer.com/article/10.1007/s13369-020-04564-w,7,article,Springer,"Environmental monitoring applications,Fuzzy-c-means (FCM),Fuzzy logic inference system (FLIS),Multi-sink deployment,Wireless sensor networks (WSNs)","Wireless sensor networks (WSNs) are predominantly used for monitoring applications. The sensor nodes are resource-constrained devices, and hence efficient energy utilization of these nodes is one of the major challenges. The communication distances directly impact on the energy consumption of the sensor nodes. Clustering methods are popularly used to reduce communication distances and prolong the network lifetime. Multi-sink deployment is another method to reduce communication distances. It also resolves congestion and hotspot issues. In multi-sink WSNs, the number of sinks to be considered is a challenging task as it affects the network topology, lifetime and deployment cost. In this research work, multi-sink deployment and clustering scheme with sink selection algorithm are jointly proposed to maximize the network lifetime and minimize the deployment cost. An iterative filtering model is proposed to estimate optimal number of sinks, while sink positions are determined based on Fuzzy logic inference system (FLIS). Fuzzy-c-means algorithm is used to form balanced clusters in the network. Cluster representative and sink selection processes are based on FLIS. The proposed optimal multi-sink deployment scheme reduces the deployment cost and the propagation delay of the system, while enhancing the network lifetime. The proposed scheme is also energy efficient in the case of higher node density. Hence, the proposed scheme can be suitably implemented for large-scale monitoring applications of WSNs.",11 May 2020,Arabian Journal for Science and Engineering,"Anagha Rajput,Vinoth Babu Kumaravelu","(School of Electronics Engineering,Vellore Institute of Technology,Vellore,Tamil Nadu,India)",India
Improved metaheuristic-based energy-efficient clustering protocol with optimal base station location in wireless sensor networks,https://link.springer.com/article/10.1007/s00500-017-2815-0,26,article,Springer,"Wireless sensor networks,Energy-efficient clustering,Improved artificial bee colony (iABC) metaheuristic","Efficient clustering is a well-documented NP-hard optimization problem in wireless sensor networks (WSNs). Variety of computational intelligence techniques including evolutionary algorithms, reinforcement learning, artificial immune systems and recently, artificial bee colony (ABC) metaheuristic have been applied for efficient clustering in WSNs. Due to ease of use and adaptive nature, ABC arose much interest over other population-based metaheuristics for solving optimization problems in WSNs. However, its search equation contributes to its insufficiency due to comparably poor exploitation cycle and requirement of certain control parameters. Thus, we propose an improved artificial bee colony (iABC) metaheuristic with an improved solution search equation to improve exploitation capabilities of existing metaheuristic. Further, to enhance the global convergence of the proposed metaheuristic, an improved population sampling technique is introduced through Student’s t-distribution, which require only one control parameter to compute and store and therefore increase efficiency of proposed metaheuristic. The proposed metaheuristic maintain a good balance between exploration and exploitation search abilities with least memory requirements; moreover, the use of first-of-its-kind compact Student’s t-distribution makes it suitable for limited hardware requirements of WSNs. Additionally, an energy-efficient clustering protocol based on iABC metaheuristic is presented, which inherits the capabilities of the proposed metaheuristic to obtain optimal cluster heads along with an optimal base station location to improve energy efficiency in WSNs. Simulation results show that the proposed clustering protocol outperforms other well-known protocols on the basis of packet delivery, throughput, energy consumption, network lifetime and latency as performance metric.",13 September 2017,Soft Computing,"Palvinder Singh Mann,Satvir Singh","(IKG Punjab Technical University,Kapurthala,Punjab,144603,India)",India
Energy-Efficiency Clustering and Data Collection for Wireless Sensor Networks in Industry 4.0,https://link.springer.com/article/10.1007/s12652-020-02146-0,20,article,Springer,"Drone,Dynamic clustering,Energy consumption,Industry 4.0,Optimization,Routing,WSNs","Wireless Sensor Networks (WSNs)-based networking systems introduces to transfer from traditional industry to digital industry, commonly known as the fourth stage of industrialization (Industry 4.0). The WSN is an encouraging technology for many industrial applications because of their several potential benefits. However, they impose several challenges when using them for various monitoring and control applications in the Industry 4.0. Improving lifetime and minimizing power consumption are the main challenges of wireless sensor networks. Solving this problem consist of optimizing node deployment, offering an energy-efficient routing protocol, and providing a clustering approach for sensor nodes in order to optimize battery utilization. Despite the fact that Cluster Head (CH) is overwhelmed with nodes traffic and dies quickly, in most studies, the choice of CH and the creation of clusters take into consideration only the value of residual energy in the sensor nodes, which causes an unequal load balance cluster. The purpose of this study is to propose an advanced clustering in wireless sensors networks, that takes into account not only the value of the residual energy but also the degree of connection, the distance between the CH and other network nodes and the antenna orientation. Besides, a drone routing approach based on artificial intelligence is adapted for data collection to overcome the problem of hot spot. The proposed approach is compared with existing clustering methods such as LEACH, LEACH-C, and LEACH-B that are designed for fixed WSNs. The results of simulations obtained depict that clustering algorithm with optimized routing significantly improves the network lifetime.",28 May 2020,Journal of Ambient Intelligence and Humanized Computing,"Malek Alrashidi,Nejah Nasri,Nejah Nasri,Salim Khediri,Abdennaceur Kachouri,Salim Khediri","(Department of Computer Science,Community College,University of Tabuk,Tabuk,Saudi Arabia),(National Engineering School of Sfax,LETI,University of Sfax,Sfax,Tunisia),(Department of Information Technology,College of Computer,Qassim University,Buraydha,Saudi Arabia)","Saudi Arabia,Saudi Arabia,Tunisia"
Energy-aware clustering method for cluster head selection to increasing lifetime in wireless sensor network,https://link.springer.com/article/10.1007/s11227-024-06474-2,none,article,Springer,"Wireless sensor network (WSN),Active learning method,Density-based clustering,Energy optimization,LEACH","Wireless sensor network consists of many tiny sensors that can be a powerful tool for data collection in various environments. The optimal scenario for sensor networks is for all nodes to reach the end of their energy, together or through regular scheduling, to maximize the lifetime of network. Studies have shown that clustering helps conserve the limited energy resources of sensors. In this paper, an ink drop spread is used for clustering. Initially, ink drops are spread using the ink drop spread operator with a weight proportional to the energy of each node, and clustering as well as routing is performed based on it. Clustering is performed dynamically; in each round, clustering is redone, cluster heads are selected, and nodes with very low energy are marked as dead. Our proposed algorithm, EACM, is compared with the popular algorithms LEACH, PEGASIS, LEACH_EX, and the latest algorithms EECPK-means, RaCH, and C3HA. The proposed algorithm demonstrates an improvement in clustering quality, a reduction in node energy consumption, and an overall increase in the lifetime of network. On average, the proposed algorithm results in more active nodes within the network, with the remaining energy being at least 17% higher than that of the best existing algorithms.",10 October 2024,The Journal of Supercomputing,"Edris Alimohammadi,Sajad Haghzad Klidbary,Mohammad Javadian","(Department of Electrical and Computer Engineering,University of Zanjan,Zanjan,Iran),(School of Electrical Engineering,Shahid Beheshti University,Tehran,Iran)",
Achieving Energy Conservation by Cluster Based Data Aggregation in Wireless Sensor Networks,https://link.springer.com/article/10.1007/s11277-013-1213-x,13,article,Springer,"Wireless sensor networks,Aggregation,Energy efficiency,Cluster,Layer","In Wireless Sensor Networks (WSN), one of the major issues is to maximize the network lifetime. Since all sensor nodes directly send the data to the Base station, the energy requirement is very high. This reduces the lifetime of the network. One of the solutions is to partition the network into various clusters which avoids direct communication. In this paper we propose an Energy efficient Cluster Based Data Aggregation (ECBDA) scheme for sensor networks. In this algorithm, Cluster members send the data only to its corresponding local cluster head, there by communication overhead is reduced. Data generated from neighboring sensors are often redundant and highly correlated. So the cluster head performs data aggregation to reduce the redundant packet transmission. In our approach, clusters are formed in a non-periodic manner to avoid unnecessary setup message transmissions. Re-clustering is performed only when CH needs to balance the load among the nodes. The simulation results show that our approach effectively reduces the energy consumption and hence the network lifetime is also increased.",29 May 2013,Wireless Personal Communications,"S. SivaRanjani,S. RadhaKrishnan,C. Thangaraj,K. Vimala Devi","(Department of Computer Science and Engineering,Kalasalingam University,Krishnankoil,626 126,Tamil Nadu,India),(Anna University of Technology Chennai,CPT Campus,Tharamani,Chennai,600 113,Tamilnadu,India),(Department of Computer Science and Engineering,P.S.R. Engineering College,Sivakasi,Tamilnadu,India)","India,India,India"
Energy efficient mechanism using flexible medium access control protocol for hybrid wireless sensor networks,https://link.springer.com/article/10.1007/s11771-013-1721-6,4,article,Springer,"MAC protocol,energy conservation,flexibility,re-clustering,wireless sensor network","Energy efficiency is a primary consideration in a wireless sensor network (WSN). This is also a major parameter when designing a medium access control (MAC) protocol for WSNs. Hierarchical clustering structure is regarded suitable for WSNs due to its good performance in energy conservation. In this work, an adequately flexible mechanism for clustering WSNs is designed, in which some creative or promotional metrics are utilized, such as cluster head selection algorithm, cluster optional reconstruction, interested data transmission, multiple path routing protocol. All these strategies were cooperated to maximize energy saving of whole system. An appropriate MAC protocol for this mechanism is proposed, by flexibly switching the status of diverse sensor nodes in different strategies. The simulation results show that the proposed MAC protocol is suitable for clustering WSNs and performs well in aspects of energy efficiency, flexibility and scalability.",31 July 2013,Journal of Central South University,"Ning Sun,Yoon-su Jeong,Sang-ho Lee","(Department of Computer Science,Chungbuk National University,Cheongju,361-763,Korea),(Department of Information Communication Engineering,Mokwon University,Daejeon,302-729,Korea),(Department of Computer Science,Chungbuk National University,Cheongju,361-763,Korea)",
RETRACTED ARTICLE: An evolutionary multipath energy-efficient routing protocol (EMEER) for network lifetime enhancement in wireless sensor networks,https://link.springer.com/article/10.1007/s00500-019-03928-1,43,article,Springer,"Wireless sensor networks,Internet of things,Energy efficiency,Network lifetime,Clustering,Evolutionary algorithm","Wireless sensor networks are being used in almost all remote monitoring applications which involve sensing of information from remote locations and transmitting them to the control base center in a wireless medium. This has gained wide spread importance and attention especially with the integration of Internet of things which effectively help in transmission of real-time data and multimedia content. Especially in transmission of multimedia content, energy of nodes is a critical issue as the power provided to the nodes is limited in nature. Hence, this necessitates an intelligent and query-based utilization of energy for the applications or transmission on demand basis. A cluster-based evolutionary algorithm evolutionary multipath energy-efficient routing protocol has been proposed in this research article with a network size of 200 nodes and experimented. The performance with respect to network lifetime and network efficiency has been compared against conventional clustering routing schemes, namely LEACH, PEGASIS and TEEN algorithms. An evolutionary algorithm in the form of cuckoo search algorithm has been used to optimally select the cluster head in the clustering process with attributes taken in terms of energy efficiency.",20 March 2019,Soft Computing,"M. Ezhilarasi,V. Krishnaveni","(Department of Electrical and Electronics,Sri Ramakrishna Engineering College,Coimbatore,641022,India),(Department of Electronics and Communication,PSG College of Technology,Coimbatore,641004,India)","India,India"
EACHP: Energy Aware Clustering Hierarchy Protocol for Large Scale Wireless Sensor Networks,https://link.springer.com/article/10.1007/s11277-015-2807-2,26,article,Springer,"Wireless sensor network,Clustering protocol,Distributed,Network lifetime,Energy efficiency","Wireless sensor networks (WSNs) comprise a large number of small sensor nodes scattered across limited geographical areas. The nodes in such networks carry sources of limited and mainly unchangeable energy. Therefore, it is necessary that these networks operate under energy efficient protocols and structures. Energy efficient clustering algorithms have been developed to reduce the networks energy consumption and extend its lifetime. This paper presents an innovative cluster-based communication protocol for WSNs. In order to reduce communication overhead, the authors propose an Energy Aware Clustering Hierarchy Protocol that creates a multi-level hierarchical structure to adequately route and collect data in WSN. The paper also propose an efficient clustering protocol which selects the best cluster head (CH) available and considers criteria such as residual energy, lower communication costs, cluster density, and minimum distance between cluster heads, cluster members and base station in order to contribute to an extension of network lifetime. Through extensive simulations, we show that our proposed protocol consumes the lowest amount of energy during the clustering process, selects the right number of CHs, and completes the clustering process quickly, when compared to state-of-the-art clustering mechanisms in WSN.",27 June 2015,Wireless Personal Communications,"Hamid Barati,Amir Masoud Rahmani,Ali Movaghar","(Department of Computer Engineering,Science and Research Branch,Islamic Azad University,Tehran,Iran),(Department of Computer Engineering,Sharif University of Technology,Tehran,Iran)",
A New Joint Data Collection and Wireless Energy Transfer (SSDCWC) Strategy for Rechargeable Wireless Sensor Network,https://link.springer.com/article/10.1007/s42979-024-03000-2,none,article,Springer,"Wireless sensor networks,Mobile VAN,Wireless rechargeable sensor networks,Mobile charger,Data collection and charging","Nowadays, wireless sensor networks (WSNs) have two primary goals: data collecting and energy efficiency. Mobile sinks can be used to gather data and mobile chargers to recharge energy when visiting a group of Cluster Heads (CHs). A mobile VAN (MV) combines a mobile sink with a mobile charger to extend the lifetime of energy efficiency in wireless sensor nodes. Trying to figure out the visiting orders of the CHs makes wireless data collection and charging a challenge. In this study, we introduce a novel technique called Santosh Soni Data Collection and Wireless Charging (SSDCWC) algorithm that addresses the difficulties raised above. Data is collected from CHs, and charges are calculated depending on their requests or demands using the suggested methodology, which employs mobile VAN. Mobile VAN monitors routes and visits CHs in response to requests. The suggested method separates the network using a clustering algorithm known as Low Energy Adaptive Clustering Hierarchy (LEACH). The validity of this study's conclusions is demonstrated by comparing the newly designed algorithm SSDCWC to three other algorithms: Joint mobile wireless energy transmitter and data collector (J-METDC), Single path scheduling scheme (SPSS), and Mobile to cluster (M2C). Furthermore, SSDCWC outperforms J-METDC, SPSS, and M2C by 8.71%, 19.27%, and 27.07%, respectively, for varying numbers of sensor nodes.",18 June 2024,SN Computer Science,"Pankaj Chandra,Santosh Soni","(Department of Information Technology,Guru Ghasidas Vishwavidyalaya (Central University),Bilaspur,C.G.,India)",India
Energy-Efficient Routing Protocol for Wireless Sensor Networks with Static Clustering and Dynamic Structure,https://link.springer.com/article/10.1007/s11277-011-0260-4,34,article,Springer,"Wireless sensor network,Static clustering,Energy efficiency,Dynamic structure,Routing,Network lifetime","Due to limited energy of sensor nodes in a wireless sensor network, an energy-efficient routing protocol with static clustering and dynamic structure (ERP-SCDS) is proposed in this paper. Utilizing virtual points in a corona-based wireless sensor network, static clusters with dynamic structures are formed in ERP-SCDS. Moreover, next-round cluster heads are selected in advance to avoid a deadlock when the old cluster heads die. Finally, a simple relay node selection mechanism instead of a complicated multi-hop route discovery algorithm is further designed for ERP-SCDS. Integrating these mechanisms enables ERP-SCDS to form balanced cluster sizes to prolong the network lifetime. Via simulations, we demonstrate that ERP-SCDS significantly outperforms LEACH, HEED, and Hausdorff previously proposed in the literature.",05 March 2011,Wireless Personal Communications,"Huei-Wen Ferng,Robby Tendean,Arief Kurniawan","(Department of Computer Science and Information Engineering,National Taiwan University of Science and Technology,Taipei,106,Taiwan)",
A novel efficient clustering protocol for energy harvesting in wireless sensor networks,https://link.springer.com/article/10.1007/s11276-020-02351-x,42,article,Springer,"Renewable energy harvesting,Routing,Clustering,EH-WSNs,Ambient resource,Solar plate","The utilization of wireless sensor networks (WSNs) is proliferating in our daily life. It depends on the environmental monitoring such as weather tracking, battled field, etc. However, the main challenge of WSNs is energy management. Generally, traditional nodes of the sensor network were powered by non-rechargeable batteries with limited energy capacity. The alternative solution has been discovered to resolve the limitation of the sensor battery called energy harvesting (EH). EH offers effective and an alternative solution to recharge the battery of the sensor node. It assists with the environment, and EH technique can be possible different kinds such as solar, wind, thermal and mechanical. In this paper, we propose a novel energy harvesting clustering protocol (NEHCP). The NEHCP is based on the hierarchical clustering routing algorithm, and this protocol uses solar EH. The collection of information from the sensor nodes is sent to the base station through the cluster head. The NEHCP algorithm is categorized into three sections, such as the initial phase, set-up phase and data transmission phase. Moreover, the unique feature of EH-WSNs is giving more efficient result in term of network lifetime. The simulation part of this method shows a strong ability to balance energy consumption and increases the network efficiency for the EH-WSNs.",25 May 2020,Wireless Networks,"Dipak Kumar Sah,Tarachand Amgoth","(Department of Computer Science and Engineering,Indian Institute of Technology (Indian School of Mines),Dhanbad,Dhanbad,Jharkhand,India)",India
Energy-Aware Healthcare System for Wireless Body Region Networks in IoT Environment Using the Whale Optimization Algorithm,https://link.springer.com/article/10.1007/s11277-021-08762-z,6,article,Springer,"Whale optimization algorithm (WOA),Evolutionary algorithm,Internet of Things (IoT),Wireless body region network,Energy consumption","Smart healthcare systems are important components in an IoT environment that attracted the researchers’ attentions, recently. For such applications the biomedical sensors are placed on patients’ body to gather the condition of the patient through a wireless body region network (WBAN). In a WBAN, energy consumption is one of the crucial issues, in particular in emergency situations. In this paper, a solution is presented using sensor node clustering methods. In the proposed method, body region is divided into three parts, upper, lower, and middle region. An improved LEACH clustering algorithm is performed in each region. After that, an evolutionary algorithm, whale optimization algorithm (WOA), is used to select cluster heads. To evaluate the proposed method, the algorithms are implemented in MATLAB environment and compared with SEP and LEACH-H solutions that are proposed before for the similar solutions. The proposed solution outperformed the other solutions and provide longer lifespan for sensors in a wireless body region network.",10 August 2021,Wireless Personal Communications,"Xiao-ru Li,He Jiang","(Department of Computer Science and Technology,Taiyuan University,Taiyuan,030012,Shanxi,China)",China
