title,link,number_of_citation,article_type,publisher,keyword,abstract,publish_date,publication_title,authors,affiliations,countries
"A comprehensive study on key management, authentication and trust management techniques in wireless sensor networks",https://link.springer.com/article/10.1007/s42452-020-04089-9,56,article,Springer,"WSN security,Key distribution,Security attacks,Protocols,Direct trust,Indirect trust","Wireless sensor networks (WSN) are the new speed-accelerating technologies worldwide and are used continuously in a range of critical applications. Any damage or compromise to data security could have physical and direct effects on network efficiency and safety. One of the active areas of research is key management, authentication, and trust management in wireless sensor networks (WSN). Since researchers have provided many protection schemes, it is difficult to select which key management or trust management schemes in a specific WSN application suit best. We did a detailed survey in our paper on how the properties of various trust management, authentication, and key management schemes can be used for specific applications. Based on this review, we present the methodologies, advantages, and limitations of the previously proposed key management, authentication, and trust management scheme in WSN. The goal of this thorough analysis is to compare and find the correct security solution that successfully meets the requirements of the application. Moreover, the strength, weaknesses, and open problems are added that can extend more frontiers to get the best security solutions in the future.s",09 January 2021,SN Applied Sciences,"Amit Kumar Gautam,Rakesh Kumar","(Department of CSE,M. M. M,University of Technology,Gorakhpur,273010,India)",India
Impact of Variable Packet Length on the Performance of Heterogeneous Multimedia Wireless Sensor Networks,https://link.springer.com/article/10.1007/s11277-019-06361-7,4,article,Springer,"Clustering,Heterogeneous environment,Lifetime,Multimedia,Reliability,Throughput,Variable bit rate,Wireless sensor networks","Performance valuation of wireless sensor network (WSN) routing protocols calls for realistic data traffic models because of their application specific nature. Since energy limitations is a cardinal issue for WSNs, network lifetime has become a key performance metric. In the quest towards energy efficiency, data packet length is an essential factor, especially in the multimedia applications. On one hand, a modest packet length brings down the packet loss, nonetheless, it results in dissipation of more energy. Thus, there comes forth a tradeoff in resolving the data packet length, where both low and high bit rates lead to certain energy inefficiency problems. This paper analyses the effect of variable packet length, being majorly ignored by routing protocols, on the network lifetime, throughput and reliability. The presented work is validated using computer simulations.",08 April 2019,Wireless Personal Communications,"Suniti Dutt,Sunil Agrawal,Renu Vig","(University Institute of Engineering and Technology,Panjab University,Chandigarh,India)",India
Hierarchical clustering and routing protocol to ensure scalability and reliability in large-scale wireless sensor networks,https://link.springer.com/article/10.1007/s11227-021-03671-1,26,article,Springer,"Wireless sensor networks,Energy efficiency,Clustering,Antlion optimizer,Data reliability","Cluster-based routing protocols have been proven efficient in prolonging the life cycle of wireless sensor networks (WSNs). Periodic and multi-hop clustering are the most popular techniques which provide the required energy-efficient communication and scalability in large-scale WSNs. In clustering, WSN is divided into number of clusters, and cluster head is selected in each cluster. However, in the existing clustering protocols, CH’s near base station undergoes large number of receiving, aggregating and transmitting operations in comparison with far away CHs. This imbalance of load on CHs and lack of structured multi-level clustering framework leads to early death of WSNs. Moreover, resolving the issues of scalability and data reliability along with load balancing is a very tedious task. In this paper, a hierarchical clustering and routing (HCR) protocol is proposed to formulate a load-balanced approach for clustering while taking care of energy efficiency, reliability and scalability. Firstly, a hierarchical layered framework is created to split the WSN into virtual circular layers for efficient transmission of data in hierarchical fashion. Subsequently, an ant lion optimizer is employed for the selection of CHs to ensure reliable, energy balanced and scalable cluster formation. Simulation results demonstrate that HCR protocol outperforms existing state-of-the-art clustering protocols in terms of network lifetime, balanced clustering, throughput and energy efficiency.

",26 February 2021,The Journal of Supercomputing,"Harmanpreet Singh,Damanpreet Singh","(Department of Computer Science and Engineering,SLIET,Sangrur,Punjab,148106,India)",India
An Improved Fuzzy Unequal Clustering Algorithm for Wireless Sensor Network,https://link.springer.com/article/10.1007/s11036-012-0356-4,61,article,Springer,"ant colony optimization,fuzzy logic,network lifetime,unequal clustering,wireless sensor network","This paper introduces IFUC, which is an Improved Fuzzy Unequal Clustering scheme for large scale wireless sensor networks (WSNs).It aims to balance the energy consumption and prolong the network lifetime. Our approach focuses on energy efficient clustering scheme and inter-cluster routing protocol. On the one hand, considering each node’s local information such as energy level, distance to base station and local density, we use fuzzy logic system to determine each node’s chance of becoming cluster head and estimate the cluster head competence radius. On the other hand, we use Ant Colony Optimization (ACO) method to construct the energy-aware routing between cluster heads and base station. It reduces and balances the energy consumption of cluster heads and solves the hot spots problem that occurs in multi-hop WSN routing protocol to a large extent. The validation experiment results have indicated that the proposed clustering scheme performs much better than many other methods such as LEACH, CHEF and EEUC.",03 March 2012,Mobile Networks and Applications,"Song Mao,Chenglin Zhao,Zheng Zhou,Song Mao,Chenglin Zhao,Zheng Zhou,Yabin Ye","(Key Laboratory of Universal Wireless Communication,Ministry of Education,Beijing,China),(Wireless Network Lab,Beijing University of Posts and Telecommunications,100876,Beijing,People’s Republic of China),(European Research Center,Huawei Technologies Duesseldorf GmbH,Munich,Germany)","China,China,Germany"
Double Cluster Head Heterogeneous Clustering for Optimization in Hybrid Wireless Sensor Network,https://link.springer.com/article/10.1007/s11277-019-06810-3,18,article,Springer,"Hybrid architecture,Heterogeneous,Double clustering,Scheduling,RSSI,Mobility,Handover","The growth of ubiquitous and pervasive computing is largely derived from the contribution of Wireless Sensor Network (WSN) in several fields such as medicine, surveillance, computing etc. Optimization and load balancing in hybrid architecture is a difficult task in sensor network. Subsequently the significant improvement in energy efficiency has been achieved through clustering, this paper proposes a Mobile Double Cluster Head-Particle Swarm Optimization (MDCH-PSO) algorithm to enhance the network lifetime and load balancing in hybrid WSN. The objective of this paper is to improve lifetime and able to balance the load in the network. It is achieved by reducing the energy spent on monitoring the member nodes by Cluster Head (CH) and the energy spent on handling mobility. The proposed MDCH-PSO algorithm consists of four phases. They are cluster scheduling, CH election, mobility predicting and handover. In cluster scheduling phase, the member nodes are clustered to the heterogeneous sensor node called ‘female node’ based on the Received Signal Strength Indication. The ‘male node’ is elected based on the fitness value calculated using PSO algorithm. A fitness value is calculated based on the residual energy, node density, distance to female node and mobile speed of each node by the female node. The latency due to mobility prediction and handover is reduced when compared to LEACH-M algorithm. Simulation results show that MDCH-PSO outperforms than the standard LEACH-C, LEACH-M algorithm in improving the lifetime. The average residual energy has been improved by 13.9% than LEACH-M and 27% than LEACH-C algorithm. Average Delay is reduced by 29.6385% and 35.26% than LEACH-M and LEACH-C in MDCH-PSO algorithm respectively.",28 September 2019,Wireless Personal Communications,"T. Preethiya,A. Muthukumar,S. Durairaj","(Department of ECE,Kalasalingam University,Krishnankoil,Tamil Nadu,626126,India),(Department of EEE,Dhanalakshmi Srinivasan Engineering College,Perambalur,Tamil Nadu,621212,India)","India,India"
Fuzzy based multi-level multi-constraint multi-path reliable routing in wireless sensor network,https://link.springer.com/article/10.1007/s41870-020-00476-y,14,article,Springer,"WSN,Fuzzy logic,Reliability","In the direction of keeping up longer life time of network, there is a limitation on the life-span of Wireless Sensor Network. In numerous applications, data to be sensed should be transmitted commencing from sources towards a sink in a timely way. The low effectiveness of data transmission is capable of routing with low quality of service and needed to guarantee network transmission. The proposed scheme Fuzzy Based Multi-level Multi-constraint Multi-path Reliable Routing contains the energy, delay and transmission reliability. Clustering is utilized for efficient aggregation of residual energy. Super Cluster Head (SCH) selection algorithm among the CHs based fuzzy concept is proposed. The parameters are Attempt Rate (AR), Residual Energy of Sensor Nodes, and distance to the base station) (Dist). Further cost function (CF) for the average residual energy and average end-to-end (ENE) delay, average transmission reliability (AR) for multipath routing network is proposed. The sensed data from SCH to a sink by assures minimum end-to-end delay and maximum transmission reliability and maximum residual energy with assuring reliable routing. Also it is utilized an optimization technique to adjust the parameters used in fuzzy clustering levels to optimize the performance. The work also includes performance comparisons with some selected algorithms. The results of a simulation are shown in NS2 tool and reflect that proposed work performs better than other existing protocols considering different metric used for comparing delay, throughput, PDR, Packet Drop and control overhead.",08 June 2020,International Journal of Information Technology,"Jayashree Agarkhed,Vijayalaxmi Kadrolli,Siddarama Patil","(Department of CSE,P.D.A College of Engineering,Kalaburagi,India),(Department of E&CE,P.D.A College of Engineering,Kalaburagi,India)","India,India"
Fuzzy-Based Cluster Head Amendment (FCHA) Approach to Prolong the Lifetime of Sensor Networks,https://link.springer.com/article/10.1007/s11277-019-06800-5,10,article,Springer,"Cluster head,CH amendment,Fuzzy logic,Betweenness centrality,Residual energy,Wireless sensor network","Wireless sensor networks (WSN) consist of large number of sensor nodes that work collaboratively. Sensors segregate groups with similar traits and get arranged in clusters. Each cluster has a cluster head (CH) that is responsible for collecting data from the sensors in its cluster and transmits to the Base station (BS). As the sensors are battery driven, minimizing the energy consumption and maximizing the network lifetime are the important concern for WSN. We propose a fuzzy-based cluster head amendment to decrease the energy consumption and increase the lifetime of the network. Topology among CH is dynamically constructed by the BS. The cluster head which lies in multiple shortest path is expected to drain its energy faster and the scenario becomes worse, when the Cluster Head (CH) acts as an Articulation Point (AP), so we have chosen the Betweenness centrality, Criticality and Residual energy as the factors for deciding the periodicity of changing the cluster head. We simulate the proposed work using NS-2.35 and measure the performance of sensor network in terms of Network lifetime, Total residual energy, Number of alive nodes and Energy spent and we prove that our approach improves the network lifetime by 10%.",28 September 2019,Wireless Personal Communications,"Radha Ranganathan,Bhuvaneswari Somanathan,Kathiravan Kannan","(Department of CSE,ICFAI Tech,ICFAI Foundation for Higher Education,Hyderabad,India),(Department of CSE,Easwari Engineering College,Chennai,India)","India,India"
Achieving optimal data collection efficiency with dynamic levy flight-enabled PSO in mobile sink-based WSNs,https://link.springer.com/article/10.1007/s11235-024-01198-3,none,article,Springer,"WSNs,Load balancing,Data collection,Mobile sinks,Particle swarm optimization,Levy flight,Dynamic inertia weight","The data aggregation with the aid of mobile sink in wireless sensor networks (WSNs) is a promising solution to the recent hot-spot or sink-hole issues induced by multi-hop routing employing the static sink. Despite everything, most of the baseline models concentrate on energy-efficient data aggregation issues but struggle to maintain a tradeoff between energy energy-efficient and load-balanced data collection. In this research, we propose a novel Dynamic Levy Flight-enabled PSO (Dynamic LFPSO) optimization algorithm for addressing the load-balanced data aggregation problem with mobile sinks in WSNs. The Dynamic LFPSO algorithm incorporates a structured tree path for efficient data collection, where mobile sinks traverse the network following an optimized path. The algorithm leverages the benefits of the PSO algorithm combined with Levy Flight and dynamic inertia weight to achieve energy-efficient and load-balanced data collection while minimizing data collection delay. The comprehensive simulations are conducted using an NS-3 network simulator which demonstrates that the Dynamic LFPSO algorithm achieves a lower data collection delay of 55.4 ms, a higher network lifetime of 461 rounds, an improved Packet delivery ratio of 97.2%, and a better throughput of 50 kbps. Overall, the Dynamic LFPSO algorithm leads to better usage of network resources and prolonged network lifetime and also offers a practical solution to the challenges in WSNs, providing a foundation for further research and advancements in the field.",19 July 2024,Telecommunication Systems,"V. P. Sreekantha Kumar,N. Kumaratharan","(Research Scholar Department of Information and Communication Engineering
,Anna University Chennai,Chennai,600 025,India),(Department of Electronics and Communication Engineering,Sri Venkateswara College of Engineering,Chennai,India)","India,India"
HCM: a hierarchical clustering framework with MOORA based cluster head selection approach for energy efficient wireless sensor networks,https://link.springer.com/article/10.1007/s00542-023-05508-8,2,article,Springer,none,"Energy-efficient operation is one of the prime goals of Wireless Sensor Networks (WSNs) because of the limited battery capacity and the harshness of the environment they are deployed in. Clustering techniques with multihop communication is one such technique that is suitable to achieve this goal. These approaches suffer from load balancing and hotspot issues because of the uneven energy consumption between cluster head (CH) nodes and member nodes (MNs). The Hierarchical Layer Balanced Clustering (HLBC) approach is a clustering framework that is highly effective in comparison to the current state of the art in addressing such issues. This work aims to optimize the process of CH selection and reduce intra-cluster communication distance (IACD) in the context of HLBC. For this purpose, Multi-Objective Optimization based on Ratio Analysis (MOORA) has been employed by considering three critical attributes, viz., residual energy, node centrality, and distance to relay, along with a Shannon entropy-based attribute weighting scheme for CH selection. The modified Dijkstra-based minimum spanning tree formation technique based on energy left, load, and distance to the relay node has been presented to reduce IACD and to distribute the load on MNs evenly. The proposed HCM scheme has been analyzed corresponding to two network scenarios, each for a homogeneous and heterogeneous network, based on three performance measures: node death rate, energy consumption, and network lifetime. The proposed framework has outperformed other state-of-the-art techniques for both homogeneous and heterogeneous cases in all considered scenarios. The First Node Death (FND) of EMUC, HLBC, and the proposed HCM approach are at rounds 201, 341, and 417 for scenario 1 and 254, 309, and 382 for scenario 2, respectively, for homogeneous cases. The proposed HCM protocol has achieved a percentage increase of [22–24]% in terms of FND corresponding to homogeneous network scenarios and a [23–27]% improvement in FND corresponding to heterogeneous network scenarios.",25 July 2023,Microsystem Technologies,"Ikkurthi Bhanu Prasad,Saumitra Gangwar,Vipin Pal,Satyendra Singh Yadav, Yogita,Vipin Pal","(Department of Computer Science and Engineering,National Institute of Technology,Meghalaya,India),(Department of Electronics and Communication Engineering,National Institute of Technology,Meghalaya,India),(Department of Computer Engineering,National Institute of Technology,Kurukshetra,India),(Department of Computer Engineering,Netaji Subhas University of Technology,New Delhi,India)","India,India,India,India"
Energy efficient fuzzy clustering and routing using BAT algorithm,https://link.springer.com/article/10.1007/s11276-021-02615-0,14,article,Springer,"BAT algorithm,Clustering,Energy efficiency,Fuzzy system,Load balancing,Wireless Sensor Networks","Clustering of sensor nodes is one of the prominent methods applied to Wireless Sensor Networks (WSN). In the cluster-based WSN scenario, the sensor nodes are assembled to generate clusters. The sensor nodes are composed of limited battery power. Therefore, energy efficiency in WSN is crucial. A load of sensor node and its distance from base station (BS) are the significant factors of energy consumption. Therefore, load balancing according to the transmission distance is necessary for WSN. In this paper, we propose a load-balanced clustering algorithm using Fuzzy C means (FCM) algorithm and an energy-efficient routing approach using BAT-algorithm (FC-RBAT). The cluster heads (CHs) are selected according to the score of the sensor node from each cluster. After selection of the CHs, the BAT-inspired routing algorithm is applied on the CHs. The best routing path from each CH to the BS is obtained from the proposed approach. The simulations are conducted on evaluation factors such as energy consumption, active sensor nodes per round, the sustainability of the network and the standard deviation of a load of the sensor node. It is observed that FC-RBAT outperforms compared algorithms, namely EAUCF, DUCF and SGA, under the evaluation factors.",20 April 2021,Wireless Networks,"Amruta Lipare,Damodar Reddy Edla,Ramesh Dharavath","(National Institute of Technology,Ponda,403401,Goa,India),(Indian Institute of Technology (ISM),Dhanbad,India)","India,India"
Secure and Energy-Efficient Route Adjustment Model for Internet of Things,https://link.springer.com/article/10.1007/s11277-019-06422-x,15,article,Springer,"Route adjustment,User level security,Data level security,ESRA,Type-2 Mamdani fuzzy logic,Path reliability","Wireless Sensor Networks (WSNs) is a key enabling technology for Internet of Things (IoT). In recent past decades, we have observed many technological issues including energy efficiency, security, privacy, data processing, adaptability, deployment and maintenance. However, the major concern in WSN and IoT are energy efficiency, and security. The main aim of this paper is to bring together innovative developments in the areas related to IoT and WSNs. In this paper, we design our proposed architecture for IoT-WSN environment with secure and energy aware manner. Our overall work is involved with Threshold based TDMA scheduling, Energy Efficient Secure Route Adjustment (ESRA), User Level Security, and Data Level Security using Biometric based Cryptography System. Further ESRA is designed with three set of processes: (1). Energy aware route identification using Type-2 Mamdani Fuzzy Logic (2). Path reliability identification based on path reliability using throughput, delay and packet loss ratio (3). Route adjustment. In this paper, the simulation is performed using MATLAB-R2016a software. Finally, we analyse the performance of our proposed work with respect to following metrics: connectivity ratio, energy consumption, delay time, packet failure rate, and encryption time.",26 April 2019,Wireless Personal Communications,Jay Kumar Jain,"(Maulana Azad National Institute of Technology,Bhopal,India)",India
A New Energy-Aware Cluster Head Selection Algorithm for Wireless Sensor Networks,https://link.springer.com/article/10.1007/s11277-021-08990-3,30,article,Springer,"Wireless sensor networks,Clustering,Energy efficiency,Cluster head","Wireless Sensor Networks (WSN) always need energy due to the areas they are used. The use of sensors is quite wide, and in some of the places, it is very difficult or impossible to restore the energy of the sensors such as in war areas or in wildlife. Therefore, they need to use their existing energy most efficiently. For WSN, the role of clustering is crucial in terms of using less energy. Selecting the most appropriate sensor node as cluster head (CH) according to the criteria determined within the clustered sensors reduces the energy consumption. In this study, a new clustering algorithm is proposed for WSNs to reduce energy consumption and thus prolong the life of the WSNs. The Cluster Centered Cluster Head Selection Algorithm (C3HA), which is developed in line with this objective, gives a new perspective to the selection of CH while creating a more efficient WSN than the popular clustering algorithms LEACH, and PEGASIS. This developed algorithm is compared with popular algorithms and proved to be more efficient in terms of fast and accurate CH selection.",28 August 2021,Wireless Personal Communications,"Muhammed Tay,Arafat Senturk","(Science Institute,Duzce University,Duzce,Turkey),(Deparment of Computer Engineering,Engineering Faculty,Duzce University,Duzce,Turkey)",
A distributed algorithm for energy efficient and fault tolerant routing in wireless sensor networks,https://link.springer.com/article/10.1007/s11276-014-0782-2,59,article,Springer,"Wireless sensor networks,Gateways,Routing,Fault tolerance,Network lifetime","Energy conservation and fault tolerance are the most two important challenging issues for the development of large scale wireless sensor networks (WSNs). Failure of cluster heads in a cluster based WSN is more catastrophic as they are responsible not only for data aggregation and transmission of the aggregated data to the base station but also relaying data for multi-hop communication. Therefore, a routing algorithm in WSNs should be energy aware as well as fault tolerant. In this paper, we present a distributed energy efficient and fault tolerant routing algorithm for WSNs. The algorithm selects next-hop cluster head in energy efficient manner in the data routing phase and carefully restores the connectivity of the neighbours of a cluster head in case of its failure. The algorithm is tested extensively by considering several scenarios of WSN. The experimental results are compared with the existing algorithms in terms of several metrics to show the effectiveness of the proposed algorithm.",05 August 2014,Wireless Networks,"Md. Azharuddin,Prasanta K. Jana","(Department of Computer Science and Engineering,Indian School of Mines,Dhanbad,826 004,India)",India
A hybrid firefly algorithm with particle swarm optimization for energy efficient optimal cluster head selection in wireless sensor networks,https://link.springer.com/article/10.1007/s00521-019-04441-0,99,article,Springer,"Wireless Sensor Networks,LEACH-C Algorithm,Firefly Algorithm (FA),Particle Swarm Optimization (PSO),Network lifetime,Energy consumption","Wireless Sensor Networks (WSN) are operated on battery source, and the sensor nodes are used for collecting the information from the environment and transmitting the same to the base station. The sensor nodes consume more energy for the process of data communication and also affect the network lifetime. Energy efficiency is one of the important features for designing the sensor networks. Clustering technique is mainly used to perform the energy-efficient data transmission that consumes the minimum energy and also prolongs the lifetime of the network. In this paper, a Hybrid approach of Firefly Algorithm with Particle Swarm Optimization (HFAPSO) is proposed for finding the optimal cluster head selection in the LEACH-C algorithm. The hybrid algorithm improves the global search behavior of fireflies by using PSO and achieves optimal positioning of the cluster heads. The performance of the proposed methodology is evaluated by using the number of alive nodes, residual energy and throughput. The results show the improvement in network lifetime, thus increasing the alive nodes and reducing the energy utilization. While making a comparison with the firefly algorithm, it has been found that the proposed methodology has achieved better throughput and residual energy.",26 August 2019,Neural Computing and Applications,"B. Pitchaimanickam,G. Murugaboopathi","(Department of Computer Science and Engineering,Kalasalingam Academy of Research and Education,Krishnankoil,Viruthunagar District,Tamil Nadu,626126,India)",India
